1.667454540729522705e-01,1.773118710843846202e-04,8.330772519111633301e-01
1.691925227642059326e-01,3.368965815752744675e-03,8.274385333061218262e-01
3.059706985950469971e-01,1.123028196161612868e-04,6.939169764518737793e-01
1.701197028160095215e-01,5.989349912852048874e-03,8.238908648490905762e-01
2.139197885990142822e-01,3.471634816378355026e-03,7.826085686683654785e-01
4.860234856605529785e-01,7.167215924710035324e-03,5.068092942237854004e-01
3.297155797481536865e-01,2.342459047213196754e-03,6.679419279098510742e-01
9.483690559864044189e-02,6.919074803590774536e-04,9.044712185859680176e-01
5.378448963165283203e-01,3.238979727029800415e-02,4.297653138637542725e-01
1.253731995820999146e-01,6.580688641406595707e-04,8.739687204360961914e-01
6.755135059356689453e-01,5.867233499884605408e-03,3.186192512512207031e-01
6.857106927782297134e-03,4.762604075949639082e-04,9.926665425300598145e-01
8.511117100715637207e-01,1.725960895419120789e-02,1.316287070512771606e-01
3.453955799341201782e-02,1.249694381840527058e-03,9.642108082771301270e-01
8.100375533103942871e-02,1.361881266348063946e-03,9.176343083381652832e-01
4.230171144008636475e-01,3.491102904081344604e-02,5.420718789100646973e-01
6.164861321449279785e-01,2.047839947044849396e-02,3.630354702472686768e-01
7.312070727348327637e-01,1.223848853260278702e-02,2.565544545650482178e-01
3.910125792026519775e-01,1.276276889257133007e-03,6.077111363410949707e-01
4.386363085359334946e-03,6.142725032987073064e-05,9.955521225929260254e-01
1.928631514310836792e-01,1.635191030800342560e-02,7.907849550247192383e-01
8.477232456207275391e-01,1.034767017699778080e-03,1.512420028448104858e-01
1.333726197481155396e-01,1.473878364777192473e-04,8.664799332618713379e-01
3.453801870346069336e-01,3.431232646107673645e-02,6.203075051307678223e-01
1.115128099918365479e-01,2.932224422693252563e-03,8.855549693107604980e-01
8.295670747756958008e-01,1.266211271286010742e-03,1.691666990518569946e-01
1.473722308874130249e-01,1.120952038036193699e-05,8.526165485382080078e-01
6.373438239097595215e-01,5.447012372314929962e-04,3.621114492416381836e-01
1.395639311522245407e-02,1.277971459785476327e-04,9.859158992767333984e-01
4.340349882841110229e-02,1.820041070459410548e-04,9.564145803451538086e-01
3.571414351463317871e-01,2.116839587688446045e-02,6.216901540756225586e-01
3.147187829017639160e-01,3.021601401269435883e-02,6.550651788711547852e-01
5.969288349151611328e-01,1.418901383876800537e-01,2.611810863018035889e-01
4.217796325683593750e-01,1.324884942732751369e-04,5.780878663063049316e-01
6.008508205413818359e-01,6.224417593330144882e-04,3.985266983509063721e-01
8.832864165306091309e-01,1.918601430952548981e-02,9.752758592367172241e-02
6.776630282402038574e-01,6.549205863848328590e-05,3.222714960575103760e-01
6.922283172607421875e-01,1.347448327578604221e-03,3.064242005348205566e-01
1.178953275084495544e-01,2.299600455444306135e-04,8.818747997283935547e-01
4.303538799285888672e-01,3.643694147467613220e-02,5.332091450691223145e-01
8.433405160903930664e-01,1.811280474066734314e-02,1.385466307401657104e-01
7.162442207336425781e-01,1.786842197179794312e-01,1.050714850425720215e-01
7.454798817634582520e-01,3.001831937581300735e-04,2.542198598384857178e-01
2.758843451738357544e-02,2.936036908067762852e-04,9.721179604530334473e-01
7.746919989585876465e-01,3.769791801460087299e-04,2.249310761690139771e-01
8.240706324577331543e-01,4.586684703826904297e-02,1.300625056028366089e-01
6.520552933216094971e-02,7.573179434984922409e-03,9.272212982177734375e-01
8.982356190681457520e-01,4.593339562416076660e-02,5.583101138472557068e-02
2.718737125396728516e-01,3.899505827575922012e-03,7.242267727851867676e-01
9.368537068367004395e-01,1.275051850825548172e-02,5.039582028985023499e-02
6.171813011169433594e-01,1.820525825023651123e-01,2.007661163806915283e-01
4.413610696792602539e-02,1.319338625762611628e-04,9.557319283485412598e-01
2.901550531387329102e-01,1.391727924346923828e-01,5.706720948219299316e-01
8.688987046480178833e-02,2.368801797274500132e-04,9.128732085227966309e-01
3.324023187160491943e-01,5.201324820518493652e-03,6.623963117599487305e-01
8.703374266624450684e-01,7.857406511902809143e-03,1.218052580952644348e-01
3.340994939208030701e-02,4.327126225689426064e-05,9.665467739105224609e-01
1.620215177536010742e-02,8.155744581017643213e-05,9.837163686752319336e-01
9.768276661634445190e-02,4.919934086501598358e-03,8.973972797393798828e-01
4.000592827796936035e-01,9.136497392319142818e-04,5.990270972251892090e-01
3.098239600658416748e-01,1.476079225540161133e-03,6.886999607086181641e-01
5.769762396812438965e-01,6.468849722295999527e-03,4.165548980236053467e-01
6.363887339830398560e-02,9.872333612293004990e-05,9.362623095512390137e-01
1.169856786727905273e-01,2.384971594437956810e-03,8.806293010711669922e-01
7.189760208129882812e-01,2.819608780555427074e-04,2.807420492172241211e-01
1.035641804337501526e-01,2.337281475774943829e-04,8.962020277976989746e-01
1.555691380053758621e-02,1.530998706584796309e-04,9.842899441719055176e-01
9.400741457939147949e-01,8.377976715564727783e-03,5.154775828123092651e-02
1.542015559971332550e-02,1.195336590171791613e-04,9.844601750373840332e-01
6.025741100311279297e-01,6.895426660776138306e-03,3.905305266380310059e-01
1.167658120393753052e-01,1.926360302604734898e-03,8.813077807426452637e-01
4.925734102725982666e-01,1.431171968579292297e-02,4.931148886680603027e-01
8.669863343238830566e-01,6.053690984845161438e-02,7.247669249773025513e-02
6.736047863960266113e-01,2.011155895888805389e-02,3.062837123870849609e-01
1.091590151190757751e-01,7.705551252001896501e-05,8.907639384269714355e-01
4.559548199176788330e-02,2.293001889484003186e-04,9.541751742362976074e-01
2.615816891193389893e-02,4.729059946839697659e-05,9.737945199012756348e-01
1.773248165845870972e-01,2.530164783820509911e-03,8.201450109481811523e-01
3.223415911197662354e-01,1.184150669723749161e-02,6.658169031143188477e-01
9.354187250137329102e-01,3.775740275159478188e-03,6.080546230077743530e-02
7.731460928916931152e-01,2.217889577150344849e-02,2.046750634908676147e-01
6.588140130043029785e-01,2.632782794535160065e-03,3.385531604290008545e-01
6.765252947807312012e-01,2.454281151294708252e-01,7.804656773805618286e-02
5.321542024612426758e-01,6.336955120787024498e-04,4.672121405601501465e-01
5.866196379065513611e-02,1.704575261101126671e-04,9.411675930023193359e-01
4.480239003896713257e-02,8.291778503917157650e-04,9.543684720993041992e-01
4.972827434539794922e-02,4.583188565447926521e-04,9.498133659362792969e-01
9.181807041168212891e-01,8.341739885509014130e-03,7.347760349512100220e-02
3.732659220695495605e-01,1.279049552977085114e-02,6.139435768127441406e-01
1.557151675224304199e-01,1.065174955874681473e-02,8.336331844329833984e-01
3.243385255336761475e-01,7.537835044786334038e-04,6.749076843261718750e-01
5.130477715283632278e-03,1.382661139359697700e-05,9.948556423187255859e-01
4.613560438156127930e-01,4.854634404182434082e-01,5.318058282136917114e-02
1.236762478947639465e-01,6.578808533959090710e-04,8.756659030914306641e-01
7.059206366539001465e-01,1.346725672483444214e-01,1.594068706035614014e-01
3.439617753028869629e-01,1.643026829697191715e-03,6.543951630592346191e-01
6.551407575607299805e-01,5.932258907705545425e-03,3.389270007610321045e-01
6.109908223152160645e-01,3.101491183042526245e-02,3.579942286014556885e-01
7.000698242336511612e-03,1.940487709362059832e-05,9.929799437522888184e-01
8.687205314636230469e-01,1.583705097436904907e-02,1.154424250125885010e-01
5.728580951690673828e-01,2.044091746211051941e-02,4.067009687423706055e-01
3.292072117328643799e-01,7.901809294708073139e-04,6.700026392936706543e-01
4.519081711769104004e-01,1.391915231943130493e-02,5.341727137565612793e-01
3.231504857540130615e-01,2.320187631994485855e-03,6.745293736457824707e-01
8.692649006843566895e-01,3.124398738145828247e-02,9.949109703302383423e-02
4.986830055713653564e-03,8.323213842231780291e-05,9.949298501014709473e-01
1.376502662897109985e-01,2.984579186886548996e-04,8.620512485504150391e-01
4.939286112785339355e-01,1.254441682249307632e-03,5.048169493675231934e-01
4.610292911529541016e-01,4.705756902694702148e-03,5.342649817466735840e-01
7.114092707633972168e-01,9.026181697845458984e-02,1.983289569616317749e-01
2.436061203479766846e-02,1.347517682006582618e-04,9.755046367645263672e-01
8.306019753217697144e-02,6.476082489825785160e-05,9.168749451637268066e-01
8.807738870382308960e-02,2.239159308373928070e-03,9.096834659576416016e-01
4.530827328562736511e-02,1.979105581995099783e-04,9.544938206672668457e-01
4.715067446231842041e-01,6.459346041083335876e-03,5.220338702201843262e-01
3.283333480358123779e-01,2.623757813125848770e-03,6.690429449081420898e-01
6.283470392227172852e-01,4.864512942731380463e-03,3.667884767055511475e-01
3.042409121990203857e-01,8.797866175882518291e-04,6.948792934417724609e-01
4.645252600312232971e-03,1.993678415601607412e-05,9.953348040580749512e-01
6.460178494453430176e-01,3.307788819074630737e-02,3.209042847156524658e-01
3.406897783279418945e-01,3.424234455451369286e-04,6.589677929878234863e-01
6.100554466247558594e-01,4.911157488822937012e-02,3.408330082893371582e-01
4.351994097232818604e-01,2.121767029166221619e-03,5.626788139343261719e-01
8.140613138675689697e-02,2.034675853792577982e-04,9.183904528617858887e-01
2.229066491127014160e-01,2.682187827304005623e-03,7.744112014770507812e-01
4.479872062802314758e-03,8.697154407855123281e-05,9.954332113265991211e-01
4.878216236829757690e-02,4.462979268282651901e-03,9.467547535896301270e-01
4.174360632896423340e-01,1.329875644296407700e-02,5.692651867866516113e-01
4.589900076389312744e-01,8.658787119202315807e-04,5.401441454887390137e-01
1.917266636155545712e-03,2.417582982161547989e-05,9.980586171150207520e-01
5.427101850509643555e-01,4.942529834806919098e-03,4.523473083972930908e-01
4.981532692909240723e-01,1.728863418102264404e-01,3.289603590965270996e-01
5.733348131179809570e-01,5.288397520780563354e-02,3.737812042236328125e-01
8.893977850675582886e-03,1.204191939905285835e-04,9.909856319427490234e-01
6.672360748052597046e-02,4.231382627040147781e-03,9.290450811386108398e-01
2.080465108156204224e-01,1.619593612849712372e-02,7.757574915885925293e-01
3.345326520502567291e-03,3.576229573809541762e-05,9.966188669204711914e-01
5.965859293937683105e-01,1.701522560324519873e-04,4.032438695430755615e-01
6.261646151542663574e-01,6.838534772396087646e-02,3.054500818252563477e-01
5.156006813049316406e-01,5.548743065446615219e-03,4.788505434989929199e-01
5.858969092369079590e-01,1.098283194005489349e-02,4.031202197074890137e-01
2.019107490777969360e-01,1.269500120542943478e-03,7.968196868896484375e-01
9.191646575927734375e-01,1.023556571453809738e-02,7.059987634420394897e-02
5.810102820396423340e-01,9.178335778415203094e-03,4.098113477230072021e-01
6.519388407468795776e-02,5.171160955796949565e-05,9.347544312477111816e-01
1.270852237939834595e-01,4.701668804045766592e-04,8.724445700645446777e-01
8.717144727706909180e-01,1.435141731053590775e-02,1.139341145753860474e-01
8.230459094047546387e-01,3.113328106701374054e-02,1.458208858966827393e-01
3.469985127449035645e-01,1.559586846269667149e-03,6.514418721199035645e-01
4.917934834957122803e-01,4.760756194591522217e-01,3.213088959455490112e-02
6.011220812797546387e-01,2.181607857346534729e-02,3.770618438720703125e-01
1.928975880146026611e-01,5.089840269647538662e-04,8.065934181213378906e-01
1.946737170219421387e-01,1.173184718936681747e-03,8.041530847549438477e-01
4.338290393352508545e-01,7.465551141649484634e-03,5.587053894996643066e-01
6.702871620655059814e-02,2.048082824330776930e-04,9.327664971351623535e-01
6.105824708938598633e-01,8.680898696184158325e-03,3.807367086410522461e-01
4.060842096805572510e-01,2.526884078979492188e-01,3.412274420261383057e-01
6.721254587173461914e-01,1.806640415452420712e-03,3.260679543018341064e-01
4.802625477313995361e-01,2.689282177016139030e-03,5.170481204986572266e-01
5.085383653640747070e-01,1.579981483519077301e-02,4.756618142127990723e-01
2.839756384491920471e-02,6.378191756084561348e-05,9.715386033058166504e-01
1.396273970603942871e-01,4.019296262413263321e-03,8.563532829284667969e-01
7.266854643821716309e-01,7.539620855823159218e-04,2.725605666637420654e-01
2.607647478580474854e-01,2.458858769387006760e-03,7.367764711380004883e-01
7.776496410369873047e-01,1.229508197866380215e-04,2.222273945808410645e-01
1.464831233024597168e-01,3.084315685555338860e-03,8.504326343536376953e-01
2.303541302680969238e-01,1.494827214628458023e-03,7.681511044502258301e-01
6.984871029853820801e-01,3.860563447233289480e-04,3.011268973350524902e-01
3.212630748748779297e-02,2.217111468780785799e-04,9.676519632339477539e-01
3.504497408866882324e-01,8.089718408882617950e-03,6.414605379104614258e-01
2.132744938135147095e-01,3.331973776221275330e-02,7.534058094024658203e-01
5.626035928726196289e-01,1.312979729846119881e-03,4.360834360122680664e-01
2.296379506587982178e-01,3.167831338942050934e-03,7.671942114830017090e-01
1.452616788446903229e-02,1.512198286945931613e-05,9.854587316513061523e-01
1.652158796787261963e-02,2.060664701275527477e-05,9.834578037261962891e-01
7.865501046180725098e-01,2.608647046145051718e-04,2.131890207529067993e-01
8.452516794204711914e-01,5.763958394527435303e-02,9.710872173309326172e-02
2.447413057088851929e-01,1.413726597093045712e-03,7.538449168205261230e-01
2.644023299217224121e-01,9.602899663150310516e-03,7.259947657585144043e-01
4.330845177173614502e-01,1.941687893122434616e-03,5.649737119674682617e-01
6.970520317554473877e-02,7.430110417772084475e-05,9.302204251289367676e-01
9.576842933893203735e-02,6.095936521887779236e-03,8.981356620788574219e-01
1.210933253169059753e-01,2.304124413058161736e-03,8.766025900840759277e-01
1.589027941226959229e-01,3.290267777629196644e-04,8.407681584358215332e-01
3.570246994495391846e-01,3.935959190130233765e-03,6.390393376350402832e-01
3.130100667476654053e-01,1.255019381642341614e-02,6.744396686553955078e-01
6.044602394104003906e-02,1.704137248452752829e-04,9.393835663795471191e-01
6.292204856872558594e-01,7.232553907670080662e-04,3.700563013553619385e-01
7.704682350158691406e-01,5.686125159263610840e-02,1.726705133914947510e-01
1.746452040970325470e-02,2.439815871184691787e-04,9.822914600372314453e-01
4.744727015495300293e-01,2.957866294309496880e-03,5.225694775581359863e-01
7.119077444076538086e-01,8.108887122943997383e-04,2.872813940048217773e-01
6.911222338676452637e-01,2.067742636427283287e-03,3.068099915981292725e-01
8.601905107498168945e-01,7.673867046833038330e-02,6.307079643011093140e-02
1.044439971446990967e-01,3.305522957816720009e-03,8.922504782676696777e-01
1.982605829834938049e-02,6.615051097469404340e-05,9.801077842712402344e-01
4.029712975025177002e-01,1.375670544803142548e-03,5.956529974937438965e-01
3.288622200489044189e-01,1.826131530106067657e-02,6.528764963150024414e-01
6.310017704963684082e-01,3.369710147380828857e-01,3.202728182077407837e-02
3.238054513931274414e-01,1.139846071600914001e-02,6.647961139678955078e-01
3.279725089669227600e-02,1.894194399937987328e-03,9.653084874153137207e-01
9.195400774478912354e-02,1.064367243088781834e-03,9.069816470146179199e-01
8.182149529457092285e-01,1.135643455199897289e-03,1.806494146585464478e-01
1.174141280353069305e-02,1.461029169149696827e-04,9.881125092506408691e-01
2.524827122688293457e-01,2.648890367709100246e-04,7.472523450851440430e-01
2.012595832347869873e-01,2.738919865805655718e-04,7.984666228294372559e-01
7.246772758662700653e-03,3.888171249855076894e-06,9.927493333816528320e-01
6.617332100868225098e-01,1.794237759895622730e-03,3.364725410938262939e-01
3.385389149188995361e-01,3.690806925296783447e-01,2.923803627490997314e-01
8.093957901000976562e-01,3.410083707422018051e-03,1.871941238641738892e-01
8.241076469421386719e-01,5.653034523129463196e-02,1.193619668483734131e-01
7.539125680923461914e-01,9.849610179662704468e-02,1.475913673639297485e-01
5.855754613876342773e-01,3.713743761181831360e-03,4.107107520103454590e-01
4.376744627952575684e-01,2.977478783577680588e-03,5.593480467796325684e-01
6.846500039100646973e-01,1.694607175886631012e-02,2.984039187431335449e-01
1.241344586014747620e-01,1.212767456308938563e-04,8.757442831993103027e-01
8.687537312507629395e-01,4.212425649166107178e-02,8.912196010351181030e-02
5.222643613815307617e-01,1.240471750497817993e-02,4.653308987617492676e-01
2.400721609592437744e-01,1.315836911089718342e-03,7.586120367050170898e-01
4.990036189556121826e-01,9.860313497483730316e-03,4.911361038684844971e-01
3.646321296691894531e-01,5.104470998048782349e-03,6.302633881568908691e-01
1.329689472913742065e-01,2.718639094382524490e-03,8.643123507499694824e-01
9.403638839721679688e-01,5.578057374805212021e-03,5.405802279710769653e-02
6.653178930282592773e-01,6.177051737904548645e-02,2.729115486145019531e-01
3.765918780118227005e-03,5.581458754022605717e-05,9.961782693862915039e-01
2.756486646831035614e-02,2.063069405267015100e-05,9.724145531654357910e-01
7.437421083450317383e-01,1.635586619377136230e-01,9.269919246435165405e-02
1.071363687515258789e-02,8.217780268751084805e-04,9.884646534919738770e-01
6.243462562561035156e-01,2.000936539843678474e-03,3.736527562141418457e-01
4.819245338439941406e-01,6.196220638230443001e-04,5.174558162689208984e-01
6.185940504074096680e-01,1.620402559638023376e-03,3.797855377197265625e-01
3.670125007629394531e-01,3.029896877706050873e-03,6.299576163291931152e-01
5.159090757369995117e-01,4.815627261996269226e-02,4.359347224235534668e-01
1.640176177024841309e-01,6.775986403226852417e-04,8.353047966957092285e-01
2.570930719375610352e-01,1.506159314885735512e-03,7.414007782936096191e-01
7.680124640464782715e-01,3.983631730079650879e-03,2.280038893222808838e-01
3.898803889751434326e-01,1.246455218642950058e-02,5.976550579071044922e-01
5.108006000518798828e-01,2.163614612072706223e-03,4.870357513427734375e-01
1.182245463132858276e-01,5.749179795384407043e-02,8.242836594581604004e-01
4.432006180286407471e-02,1.474539167247712612e-04,9.555325508117675781e-01
6.040273904800415039e-01,9.927141480147838593e-03,3.860454857349395752e-01
7.731422185897827148e-01,1.780430227518081665e-02,2.090535014867782593e-01
1.485101971775293350e-02,2.886180591303855181e-04,9.848604798316955566e-01
2.881029248237609863e-01,2.906625624746084213e-03,7.089903950691223145e-01
4.170323908329010010e-01,2.301110653206706047e-03,5.806665420532226562e-01
7.514778990298509598e-03,6.200376083143055439e-05,9.924231767654418945e-01
2.208619192242622375e-02,4.343015098129399121e-05,9.778703451156616211e-01
3.254391849040985107e-01,6.564028859138488770e-01,1.815789192914962769e-02
1.701310127973556519e-01,1.234673545695841312e-03,8.286343216896057129e-01
5.065229162573814392e-02,4.648612067103385925e-02,9.028615951538085938e-01
1.973353698849678040e-02,5.594386602751910686e-04,9.797070026397705078e-01
6.908135414123535156e-01,1.968490332365036011e-02,2.895016074180603027e-01
2.717617452144622803e-01,2.832291938830167055e-04,7.279549837112426758e-01
3.500771522521972656e-01,1.638018758967518806e-03,6.482848525047302246e-01
5.748979002237319946e-02,1.842199591919779778e-03,9.406681060791015625e-01
6.852444410324096680e-01,1.367889624089002609e-02,3.010766506195068359e-01
8.569551706314086914e-01,2.863035164773464203e-02,1.144145280122756958e-01
5.849171876907348633e-01,4.282492678612470627e-03,4.108002781867980957e-01
5.408702492713928223e-01,4.167164489626884460e-02,4.174581468105316162e-01
7.394645214080810547e-01,4.831296391785144806e-03,2.557041943073272705e-01
8.346555382013320923e-02,1.423423411324620247e-03,9.151110649108886719e-01
6.041121482849121094e-01,3.069923222064971924e-01,8.889552205801010132e-02
8.676854968070983887e-01,1.054220739752054214e-02,1.217722743749618530e-01
9.032386541366577148e-02,1.996906648855656385e-04,9.094764590263366699e-01
3.436065018177032471e-01,1.770906616002321243e-03,6.546225547790527344e-01
5.741611719131469727e-01,2.326866686344146729e-01,1.931521743535995483e-01
5.176019072532653809e-01,6.708020373480394483e-05,4.823310375213623047e-01
6.838140487670898438e-01,4.710200591944158077e-04,3.157149255275726318e-01
5.853476002812385559e-02,5.628564860671758652e-03,9.358366727828979492e-01
6.366479992866516113e-01,2.710998244583606720e-02,3.362419903278350830e-01
3.658471107482910156e-01,6.425563711673021317e-03,6.277273297309875488e-01
8.643741607666015625e-01,4.544365685433149338e-03,1.310814619064331055e-01
6.387606263160705566e-01,5.863231490366160870e-04,3.606530427932739258e-01
1.535725034773349762e-02,5.000929231755435467e-04,9.841426014900207520e-01
1.513487696647644043e-01,2.322336193174123764e-03,8.463289737701416016e-01
5.298918485641479492e-01,4.744859470520168543e-04,4.696336686611175537e-01
7.938198745250701904e-02,9.848609333857893944e-04,9.196330904960632324e-01
6.458503007888793945e-01,3.534349845722317696e-03,3.506153225898742676e-01
7.481828927993774414e-01,4.502690397202968597e-03,2.473143935203552246e-01
1.864354461431503296e-01,2.676986332517117262e-04,8.132968544960021973e-01
8.191613554954528809e-01,1.988288015127182007e-02,1.609557569026947021e-01
2.376035153865814209e-01,5.442404653877019882e-03,7.569540739059448242e-01
4.194335043430328369e-01,7.539987564086914062e-03,5.730265378952026367e-01
7.108777165412902832e-01,3.063597716391086578e-02,2.584863007068634033e-01
6.316751241683959961e-01,2.778446534648537636e-03,3.655464351177215576e-01
6.161876320838928223e-01,6.603641062974929810e-02,3.177759945392608643e-01
6.273871660232543945e-01,5.091394111514091492e-02,3.216989040374755859e-01
4.563126266002655029e-01,5.962316878139972687e-03,5.377250909805297852e-01
3.650488555431365967e-01,3.336456604301929474e-03,6.316146850585937500e-01
8.343696594238281250e-01,7.808321388438344002e-04,1.648495644330978394e-01
5.711437463760375977e-01,7.873769500292837620e-04,4.280688464641571045e-01
3.456243872642517090e-01,5.194094963371753693e-03,6.491815447807312012e-01
4.659640789031982422e-01,1.368336030282080173e-03,5.326676368713378906e-01
8.557736873626708984e-01,1.000511720776557922e-01,4.417511448264122009e-02
7.207818627357482910e-01,1.670727878808975220e-02,2.625108361244201660e-01
6.588705182075500488e-01,5.964211653918027878e-03,3.351652622222900391e-01
1.187144070863723755e-01,1.148583483882248402e-03,8.801370263099670410e-01
1.964657008647918701e-01,6.962061743251979351e-04,8.028381466865539551e-01
8.020941615104675293e-01,1.156681552529335022e-01,8.223765343427658081e-02
3.450266122817993164e-01,5.974537925794720650e-04,6.543759107589721680e-01
7.632837891578674316e-01,1.781897060573101044e-02,2.188972830772399902e-01
5.441084504127502441e-01,3.148749843239784241e-02,4.244040250778198242e-01
5.744400620460510254e-01,2.776622399687767029e-02,3.977937102317810059e-01
4.752064645290374756e-01,2.060368424281477928e-03,5.227331519126892090e-01
3.589525520801544189e-01,6.439812015742063522e-03,6.346076130867004395e-01
9.999849647283554077e-02,4.723499296233057976e-04,8.995291590690612793e-01
6.232689023017883301e-01,2.507985830307006836e-01,1.259325295686721802e-01
1.856298893690109253e-01,2.326072193682193756e-03,8.120440244674682617e-01
2.640803456306457520e-01,1.259922794997692108e-02,7.233204245567321777e-01
7.141798734664916992e-01,7.521214336156845093e-02,2.106080204248428345e-01
7.974634170532226562e-01,4.973817849531769753e-04,2.020391523838043213e-01
4.054021835327148438e-01,1.224213186651468277e-02,5.823556780815124512e-01
3.031408786773681641e-01,1.329030469059944153e-02,6.835687756538391113e-01
7.720489054918289185e-02,1.873135217465460300e-03,9.209219217300415039e-01
5.454229190945625305e-02,2.424936392344534397e-04,9.452151656150817871e-01
6.453039497137069702e-02,3.034009132534265518e-04,9.351661801338195801e-01
4.965740721672773361e-03,3.594459485611878335e-05,9.949983358383178711e-01
5.150492787361145020e-01,9.670918434858322144e-02,3.882415592670440674e-01
8.601686358451843262e-01,8.250559912994503975e-04,1.390063166618347168e-01
4.324017465114593506e-01,7.768281269818544388e-03,5.598299503326416016e-01
5.990679562091827393e-02,5.574134178459644318e-03,9.345189929008483887e-01
8.680781126022338867e-01,7.921534776687622070e-02,5.270642787218093872e-02
3.021605014801025391e-01,1.676344871520996094e-01,5.302050709724426270e-01
8.538615107536315918e-01,3.418873995542526245e-02,1.119497194886207581e-01
2.806008756160736084e-01,5.247251130640506744e-03,7.141517996788024902e-01
6.109039783477783203e-01,4.691528738476336002e-04,3.886268734931945801e-01
5.094327330589294434e-01,8.939351141452789307e-02,4.011737704277038574e-01
2.749898433685302734e-01,5.499069578945636749e-03,7.195110917091369629e-01
1.719465106725692749e-02,9.939615847542881966e-05,9.827059507369995117e-01
5.278877615928649902e-01,1.101244334131479263e-02,4.610997736454010010e-01
7.949578762054443359e-01,1.754001677036285400e-01,2.964199893176555634e-02
7.066841125488281250e-01,1.027202792465686798e-02,2.830438613891601562e-01
7.555029988288879395e-01,3.876210190355777740e-03,2.406208217144012451e-01
9.933047741651535034e-02,5.673119449056684971e-04,9.001021981239318848e-01
2.284147776663303375e-02,5.120746209286153316e-04,9.766464829444885254e-01
3.289296329021453857e-01,8.047424489632248878e-04,6.702656149864196777e-01
6.920461058616638184e-01,1.037689871736802161e-04,3.078500926494598389e-01
6.369524002075195312e-01,2.110726013779640198e-02,3.419402539730072021e-01
2.971188127994537354e-01,2.346512861549854279e-03,7.005347609519958496e-01
4.521927535533905029e-01,6.566207855939865112e-03,5.412410497665405273e-01
8.332024216651916504e-01,5.638263747096061707e-02,1.104150116443634033e-01
6.551150679588317871e-01,3.239864110946655273e-01,2.089850418269634247e-02
8.510500788688659668e-01,4.486666619777679443e-02,1.040832027792930603e-01
6.468287110328674316e-01,1.471095830202102661e-01,2.060617506504058838e-01
2.146040648221969604e-01,7.601341931149363518e-04,7.846357822418212891e-01
4.280051290988922119e-01,9.081448428332805634e-03,5.629134178161621094e-01
8.558020591735839844e-01,4.560702072922140360e-04,1.437419354915618896e-01
4.355843067169189453e-01,1.389588462188839912e-03,5.630260705947875977e-01
8.275423645973205566e-01,9.927707724273204803e-04,1.714649349451065063e-01
8.583388924598693848e-01,2.393732778728008270e-03,1.392673403024673462e-01
2.541520893573760986e-01,3.829151391983032227e-03,7.420188188552856445e-01
3.490645885467529297e-01,1.810740941436961293e-04,6.507543921470642090e-01
7.627483457326889038e-02,4.663667350541800261e-04,9.232588410377502441e-01
2.261929064989089966e-01,1.244498067535459995e-03,7.725626230239868164e-01
1.288611143827438354e-01,2.066223183646798134e-03,8.690726161003112793e-01
8.721060156822204590e-01,1.151510924100875854e-01,1.274289749562740326e-02
7.785674929618835449e-01,1.548590516904368997e-04,2.212775945663452148e-01
2.897452116012573242e-01,2.843629044946283102e-04,7.099703550338745117e-01
6.799345016479492188e-01,2.301936270669102669e-03,3.177635669708251953e-01
7.282581925392150879e-01,7.971328496932983398e-02,1.920285373926162720e-01
2.122403830289840698e-01,9.457702981308102608e-04,7.868139147758483887e-01
6.705488562583923340e-01,2.968443743884563446e-02,2.997667491436004639e-01
8.428025245666503906e-01,5.408592149615287781e-02,1.031114980578422546e-01
9.052271842956542969e-01,3.579199314117431641e-03,9.119366854429244995e-02
1.009220406413078308e-01,6.600443157367408276e-04,8.984178900718688965e-01
7.898881435394287109e-01,2.961700223386287689e-02,1.804949194192886353e-01
8.671902418136596680e-01,9.722109884023666382e-02,3.558858484029769897e-02
1.466589570045471191e-01,4.409715475048869848e-04,8.529000282287597656e-01
1.842788606882095337e-02,4.677137985709123313e-05,9.815253019332885742e-01
6.818269938230514526e-02,8.645700872875750065e-04,9.309527873992919922e-01
8.274960517883300781e-01,6.565760076045989990e-02,1.068463549017906189e-01
1.557822991162538528e-02,8.320910274051129818e-05,9.843385815620422363e-01
1.302675604820251465e-01,2.333616837859153748e-03,8.673988580703735352e-01
3.466710448265075684e-02,3.207978152204304934e-04,9.650121331214904785e-01
7.978880405426025391e-01,9.717901051044464111e-02,1.049329563975334167e-01
4.853314161300659180e-02,4.320839943829923868e-04,9.510347843170166016e-01
7.107939124107360840e-01,1.085034459829330444e-01,1.807026416063308716e-01
8.418500423431396484e-01,2.802160196006298065e-02,1.301283240318298340e-01
3.911751806735992432e-01,1.308408216573297977e-03,6.075164079666137695e-01
3.281468152999877930e-01,7.358004804700613022e-03,6.644951701164245605e-01
4.326031804084777832e-01,7.720395922660827637e-03,5.596764087677001953e-01
9.145927429199218750e-01,6.072467076592147350e-04,8.479999005794525146e-02
7.575245499610900879e-01,2.970274654217064381e-04,2.421784847974777222e-01
1.890277862548828125e-01,6.972880102694034576e-03,8.039993643760681152e-01
1.025135070085525513e-01,2.105324092553928494e-04,8.972759842872619629e-01
9.391655214130878448e-03,6.115574797149747610e-05,9.905471205711364746e-01
7.870150208473205566e-01,1.545538361824583262e-05,2.129694670438766479e-01
1.011258214712142944e-01,1.622357813175767660e-04,8.987119793891906738e-01
